STATEFP10,COUNTYFP10,TRACTCE10,id,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,geo_id,census_tra,county,estimate,error,year,tract_area,WHPWeigh_1,TOT_POP_19,CNTY_AREA
6,37,302201,6037302201,3022.01,Census Tract,G5020,S,497659,0,34.1444791,-118.2484452,1400000US06037302201,3022.01,Los Angeles County,3838,3838,2020,497660.207,0.505910687,10081570,12300987365
6,37,302301,6037302301,3023.01,Census Tract,G5020,S,700562,0,34.1446832,-118.2632444,1400000US06037302301,3023.01,Los Angeles County,3836,3836,2020,700562.862,0.505910687,10081570,12300987365
6,37,302302,6037302302,3023.02,Census Tract,G5020,S,633035,0,34.1403264,-118.261783,1400000US06037302302,3023.02,Los Angeles County,5361,5361,2020,633037.258,0.505910687,10081570,12300987365
6,37,310300,6037310300,3103,Census Tract,G5020,S,1061193,0,34.1991485,-118.3178553,1400000US06037310300,3103,Los Angeles County,2947,2947,2020,1061193.271,0.505910687,10081570,12300987365
6,37,310400,6037310400,3104,Census Tract,G5020,S,1406752,0,34.202677,-118.3354064,1400000US06037310400,3104,Los Angeles County,3438,3438,2020,1406753.385,0.505910687,10081570,12300987365
6,37,300100,6037300100,3001,Census Tract,G5020,S,4584060,18657,34.2442558,-118.2325716,1400000US06037300100,3001,Los Angeles County,6279,6279,2020,4602717.159,0.505910687,10081570,12300987365
6,37,300501,6037300501,3005.01,Census Tract,G5020,S,1330297,0,34.2206666,-118.2402606,1400000US06037300501,3005.01,Los Angeles County,3039,3039,2020,1330297.335,0.505910687,10081570,12300987365
6,37,113213,6037113213,1132.13,Census Tract,G5020,S,1300834,24,34.2515,-118.607847,1400000US06037113213,1132.13,Los Angeles County,5652,5652,2020,1300858.23,0.505910687,10081570,12300987365
6,37,261101,6037261101,2611.01,Census Tract,G5020,S,6526798,151199,34.1161075,-118.4011401,1400000US06037261101,2611.01,Los Angeles County,NA,NA,2020,6677993.266,0.505910687,10081570,12300987365
6,37,920013,6037920013,9200.13,Census Tract,G5020,S,8323879,3968,34.4297662,-118.5230964,1400000US06037920013,9200.13,Los Angeles County,6854,6854,2020,8327841.216,0.505910687,10081570,12300987365
6,37,920312,6037920312,9203.12,Census Tract,G5020,S,12756214,4780,34.3630171,-118.5258986,1400000US06037920312,9203.12,Los Angeles County,6327,6327,2020,12761003.46,0.505910687,10081570,12300987365
6,37,500201,6037500201,5002.01,Census Tract,G5020,S,7221536,755,33.9569184,-117.9753443,1400000US06037500201,5002.01,Los Angeles County,NA,NA,2020,7222288.969,0.505910687,10081570,12300987365
6,37,501600,6037501600,5016,Census Tract,G5020,S,9775709,10502,33.9760066,-118.0085566,1400000US06037501600,5016,Los Angeles County,7425,7425,2020,9786209.923,0.505910687,10081570,12300987365
6,37,408402,6037408402,4084.02,Census Tract,G5020,S,11575597,2068,34.0145909,-118.0024823,1400000US06037408402,4084.02,Los Angeles County,6669,6669,2020,11577678.85,0.505910687,10081570,12300987365
6,37,408629,6037408629,4086.29,Census Tract,G5020,S,1757592,0,33.9780615,-117.9603912,1400000US06037408629,4086.29,Los Angeles County,2839,2839,2020,1757592.421,0.505910687,10081570,12300987365
6,37,408704,6037408704,4087.04,Census Tract,G5020,S,1144293,0,33.98233,-117.8934924,1400000US06037408704,4087.04,Los Angeles County,NA,NA,2020,1144292.784,0.505910687,10081570,12300987365
6,37,408705,6037408705,4087.05,Census Tract,G5020,S,1927095,953,33.9818656,-117.8795993,1400000US06037408705,4087.05,Los Angeles County,5928,5928,2020,1928048.338,0.505910687,10081570,12300987365
6,37,113211,6037113211,1132.11,Census Tract,G5020,S,7280767,3053,34.2675047,-118.6227776,1400000US06037113211,1132.11,Los Angeles County,4264,4264,2020,7283821.305,0.505910687,10081570,12300987365
6,37,113212,6037113212,1132.12,Census Tract,G5020,S,998550,0,34.2606831,-118.6024264,1400000US06037113212,1132.12,Los Angeles County,2998,2998,2020,998549.605,0.505910687,10081570,12300987365
6,37,910505,6037910505,9105.05,Census Tract,G5020,S,1608394,2252,34.5617295,-118.1040565,1400000US06037910505,9105.05,Los Angeles County,3409,3409,2020,1610645.123,0.505910687,10081570,12300987365
6,37,599000,6037599000,5990,Census Tract,G5020,S,3175454,673029,33.3424605,-118.3292211,1400000US06037599000,5990,Los Angeles County,3696,3696,2020,3848429.196,0.505910687,10081570,12300987365
6,37,900705,6037900705,9007.05,Census Tract,G5020,S,5278364,2576,34.6531321,-118.1551278,1400000US06037900705,9007.05,Los Angeles County,4126,4126,2020,5280941.375,0.505910687,10081570,12300987365
6,73,17050,6073017050,170.5,Census Tract,G5020,S,4973340,0,32.9618675,-117.0776875,1400000US06073017050,170.5,San Diego County,3106,3106,2020,4973342.694,1.122329083,3316073,11721774884
6,73,10015,6073010015,100.15,Census Tract,G5020,S,40385089,0,32.560138,-116.9528584,1400000US06073010015,100.15,San Diego County,4082,4082,2020,40385101.63,1.122329083,3316073,11721774884
6,73,20027,6073020027,200.27,Census Tract,G5020,S,15604877,297224,33.1170652,-117.1808072,1400000US06073020027,200.27,San Diego County,NA,NA,2020,15902100.03,1.122329083,3316073,11721774884
6,73,20810,6073020810,208.1,Census Tract,G5020,S,39028783,0,33.0348175,-116.7875968,1400000US06073020810,208.1,San Diego County,4844,4844,2020,39028782.09,1.122329083,3316073,11721774884
6,73,20026,6073020026,200.26,Census Tract,G5020,S,3803528,21736,33.1292602,-117.1882353,1400000US06073020026,200.26,San Diego County,4001,4001,2020,3825267.205,1.122329083,3316073,11721774884
6,37,920039,6037920039,9200.39,Census Tract,G5020,S,1042081,1043,34.4232114,-118.4402442,1400000US06037920039,9200.39,Los Angeles County,1623,1623,2020,1043126.032,0.505910687,10081570,12300987365
6,37,920110,6037920110,9201.1,Census Tract,G5020,S,1053815,0,34.4462512,-118.5457329,1400000US06037920110,9201.1,Los Angeles County,2989,2989,2020,1053814.458,0.505910687,10081570,12300987365
6,37,900504,6037900504,9005.04,Census Tract,G5020,S,10574239,1223,34.6639325,-118.102603,1400000US06037900504,9005.04,Los Angeles County,6696,6696,2020,10575444.81,0.505910687,10081570,12300987365
6,73,20811,6073020811,208.11,Census Tract,G5020,S,48026329,0,33.0026558,-116.7739619,1400000US06073020811,208.11,San Diego County,5613,5613,2020,48026437.87,1.122329083,3316073,11721774884
6,73,21206,6073021206,212.06,Census Tract,G5020,S,42260777,588481,32.8633022,-116.7519653,1400000US06073021206,212.06,San Diego County,3483,3483,2020,42849244.59,1.122329083,3316073,11721774884
6,73,21500,6073021500,215,Census Tract,G5020,S,12578979,0,32.9510991,-117.1889583,1400000US06073021500,215,San Diego County,NA,NA,2020,12578981.06,1.122329083,3316073,11721774884
6,73,17051,6073017051,170.51,Census Tract,G5020,S,2484502,0,33.0037084,-117.0665065,1400000US06073017051,170.51,San Diego County,5649,5649,2020,2484502.068,1.122329083,3316073,11721774884
6,73,17109,6073017109,171.09,Census Tract,G5020,S,4407420,0,33.077884,-117.233336,1400000US06073017109,171.09,San Diego County,6646,6646,2020,4407421.138,1.122329083,3316073,11721774884
6,73,20706,6073020706,207.06,Census Tract,G5020,S,16685802,0,33.0998057,-117.0388233,1400000US06073020706,207.06,San Diego County,6700,6700,2020,16685802.6,1.122329083,3316073,11721774884
6,37,980003,6037980003,9800.03,Census Tract,G5020,S,192097417,977413,34.8099855,-117.9667196,1400000US06037980003,9800.03,Los Angeles County,0,0,2020,193075235.8,0.505910687,10081570,12300987365
6,37,980009,6037980009,9800.09,Census Tract,G5020,S,20906742,356889,34.1276025,-118.296381,1400000US06037980009,9800.09,Los Angeles County,5,5,2020,21263636.88,0.505910687,10081570,12300987365
6,37,901210,6037901210,9012.1,Census Tract,G5020,S,22657689,422163,34.6789981,-118.3864277,1400000US06037901210,9012.1,Los Angeles County,1564,1564,2020,23079868.46,0.505910687,10081570,12300987365
6,37,910101,6037910101,9101.01,Census Tract,G5020,S,61062719,267845,34.6056671,-118.0270881,1400000US06037910101,9101.01,Los Angeles County,NA,NA,2020,61330536.92,0.505910687,10081570,12300987365
6,37,302003,6037302003,3020.03,Census Tract,G5020,S,237183,0,34.1487828,-118.2439771,1400000US06037302003,3020.03,Los Angeles County,3730,3730,2020,237180.94,0.505910687,10081570,12300987365
6,37,400404,6037400404,4004.04,Census Tract,G5020,S,15832137,330968,34.1534341,-117.828925,1400000US06037400404,4004.04,Los Angeles County,4201,4201,2020,16163100.49,0.505910687,10081570,12300987365
6,73,8331,6073008331,83.31,Census Tract,G5020,S,954207,0,32.9426037,-117.2241058,1400000US06073008331,83.31,San Diego County,2706,2706,2020,954207.778,1.122329083,3316073,11721774884
6,73,8336,6073008336,83.36,Census Tract,G5020,S,828562,0,32.9678415,-117.1331584,1400000US06073008336,83.36,San Diego County,2268,2268,2020,828562.223,1.122329083,3316073,11721774884
6,73,8337,6073008337,83.37,Census Tract,G5020,S,1566257,0,32.9583944,-117.1357871,1400000US06073008337,83.37,San Diego County,5182,5182,2020,1566256.009,1.122329083,3316073,11721774884
6,73,8507,6073008507,85.07,Census Tract,G5020,S,2237199,0,32.8262504,-117.1737801,1400000US06073008507,85.07,San Diego County,7818,7818,2020,2237200.868,1.122329083,3316073,11721774884
6,73,8509,6073008509,85.09,Census Tract,G5020,S,1952836,0,32.8149642,-117.171816,1400000US06073008509,85.09,San Diego County,7076,7076,2020,1952832.056,1.122329083,3316073,11721774884
6,73,8510,6073008510,85.1,Census Tract,G5020,S,2035611,0,32.8083089,-117.1629093,1400000US06073008510,85.1,San Diego County,6613,6613,2020,2035610.705,1.122329083,3316073,11721774884
6,37,310701,6037310701,3107.01,Census Tract,G5020,S,515339,0,34.1853923,-118.312844,1400000US06037310701,3107.01,Los Angeles County,2121,2121,2020,515337.401,0.505910687,10081570,12300987365
6,37,310702,6037310702,3107.02,Census Tract,G5020,S,1052159,0,34.1811419,-118.3067629,1400000US06037310702,3107.02,Los Angeles County,NA,NA,2020,1052159.912,0.505910687,10081570,12300987365
6,37,310100,6037310100,3101,Census Tract,G5020,S,13160262,58294,34.2073831,-118.3073649,1400000US06037310100,3101,Los Angeles County,5245,5245,2020,13218555.91,0.505910687,10081570,12300987365
6,37,300200,6037300200,3002,Census Tract,G5020,S,1897424,5580,34.2283768,-118.2386852,1400000US06037300200,3002,Los Angeles County,5378,5378,2020,1902998.194,0.505910687,10081570,12300987365
6,37,300400,6037300400,3004,Census Tract,G5020,S,2003315,4708,34.2284548,-118.2563999,1400000US06037300400,3004,Los Angeles County,6200,6200,2020,2008023.002,0.505910687,10081570,12300987365
6,37,431100,6037431100,4311,Census Tract,G5020,S,3015524,0,34.1360755,-117.9971918,1400000US06037431100,4311,Los Angeles County,6992,6992,2020,3015519.674,0.505910687,10081570,12300987365
6,37,430721,6037430721,4307.21,Census Tract,G5020,S,4073608,0,34.1378034,-118.041721,1400000US06037430721,4307.21,Los Angeles County,3745,3745,2020,4073613.768,0.505910687,10081570,12300987365
6,37,262301,6037262301,2623.01,Census Tract,G5020,S,13055740,1359,34.0925404,-118.4910639,1400000US06037262301,2623.01,Los Angeles County,2596,2596,2020,13057102.61,0.505910687,10081570,12300987365
6,37,431001,6037431001,4310.01,Census Tract,G5020,S,1760408,0,34.1484127,-118.0051353,1400000US06037431001,4310.01,Los Angeles County,NA,NA,2020,1760411.245,0.505910687,10081570,12300987365
6,37,431002,6037431002,4310.02,Census Tract,G5020,S,1360421,3559,34.144709,-117.9844264,1400000US06037431002,4310.02,Los Angeles County,2827,2827,2020,1363977.051,0.505910687,10081570,12300987365
6,37,462400,6037462400,4624,Census Tract,G5020,S,1305487,10596,34.1651965,-118.1262387,1400000US06037462400,4624,Los Angeles County,3943,3943,2020,1316081.947,0.505910687,10081570,12300987365
6,37,194200,6037194200,1942,Census Tract,G5020,S,2603216,0,34.1035086,-118.3749964,1400000US06037194200,1942,Los Angeles County,3504,3504,2020,2603216.399,0.505910687,10081570,12300987365
6,37,189701,6037189701,1897.01,Census Tract,G5020,S,3985565,360118,34.1319418,-118.3345237,1400000US06037189701,1897.01,Los Angeles County,NA,NA,2020,4345681.813,0.505910687,10081570,12300987365
6,37,400900,6037400900,4009,Census Tract,G5020,S,1967056,0,34.1360086,-117.876919,1400000US06037400900,4009,Los Angeles County,NA,NA,2020,1967052.815,0.505910687,10081570,12300987365
6,37,262400,6037262400,2624,Census Tract,G5020,S,11268733,0,34.0918093,-118.508627,1400000US06037262400,2624,Los Angeles County,3059,3059,2020,11268728.98,0.505910687,10081570,12300987365
6,37,261102,6037261102,2611.02,Census Tract,G5020,S,7952601,0,34.1131995,-118.4248436,1400000US06037261102,2611.02,Los Angeles County,3630,3630,2020,7952603.718,0.505910687,10081570,12300987365
6,37,401704,6037401704,4017.04,Census Tract,G5020,S,1811581,0,34.1001078,-117.741743,1400000US06037401704,4017.04,Los Angeles County,NA,NA,2020,1811583.31,0.505910687,10081570,12300987365
6,37,910301,6037910301,9103.01,Census Tract,G5020,S,3947734,0,34.6382752,-118.2230349,1400000US06037910301,9103.01,Los Angeles County,3938,3938,2020,3947737.276,0.505910687,10081570,12300987365
6,37,910302,6037910302,9103.02,Census Tract,G5020,S,4116110,28157,34.6227294,-118.2221613,1400000US06037910302,9103.02,Los Angeles County,5114,5114,2020,4144268.358,0.505910687,10081570,12300987365
6,37,910401,6037910401,9104.01,Census Tract,G5020,S,9755980,40693,34.573907,-118.153381,1400000US06037910401,9104.01,Los Angeles County,5625,5625,2020,9796673.201,0.505910687,10081570,12300987365
6,73,17110,6073017110,171.1,Census Tract,G5020,S,46247152,161532,33.0651692,-117.184303,1400000US06073017110,171.1,San Diego County,NA,NA,2020,46408694.46,1.122329083,3316073,11721774884
6,73,20029,6073020029,200.29,Census Tract,G5020,S,5459075,0,33.1392223,-117.1894649,1400000US06073020029,200.29,San Diego County,5905,5905,2020,5459077.652,1.122329083,3316073,11721774884
6,73,20309,6073020309,203.09,Census Tract,G5020,S,2825286,0,33.1355828,-117.1090116,1400000US06073020309,203.09,San Diego County,4407,4407,2020,2825287.051,1.122329083,3316073,11721774884
6,73,21205,6073021205,212.05,Census Tract,G5020,S,9931513,1475,32.8257265,-116.7811392,1400000US06073021205,212.05,San Diego County,6786,6786,2020,9932974.572,1.122329083,3316073,11721774884
6,73,21302,6073021302,213.02,Census Tract,G5020,S,377663439,4543821,32.6637755,-116.781851,1400000US06073021302,213.02,San Diego County,8056,8056,2020,382207298.8,1.122329083,3316073,11721774884
6,73,9504,6073009504,95.04,Census Tract,G5020,S,59527012,6803,32.9019274,-117.0284232,1400000US06073009504,95.04,San Diego County,6262,6262,2020,59533847.04,1.122329083,3316073,11721774884
6,73,20307,6073020307,203.07,Census Tract,G5020,S,22115151,0,33.0939688,-117.1270372,1400000US06073020307,203.07,San Diego County,NA,NA,2020,22115142.02,1.122329083,3316073,11721774884
6,73,19207,6073019207,192.07,Census Tract,G5020,S,24236915,0,33.2338179,-117.2039111,1400000US06073019207,192.07,San Diego County,NA,NA,2020,24236910.3,1.122329083,3316073,11721774884
6,73,19205,6073019205,192.05,Census Tract,G5020,S,1945689,0,33.2241243,-117.2353782,1400000US06073019205,192.05,San Diego County,6369,6369,2020,1945683.595,1.122329083,3316073,11721774884
6,73,8335,6073008335,83.35,Census Tract,G5020,S,4454179,0,32.9686647,-117.1472336,1400000US06073008335,83.35,San Diego County,NA,NA,2020,4454185.218,1.122329083,3316073,11721774884
6,73,17041,6073017041,170.41,Census Tract,G5020,S,3108340,0,32.9657965,-117.0440195,1400000US06073017041,170.41,San Diego County,5748,5748,2020,3108339.295,1.122329083,3316073,11721774884
6,73,20903,6073020903,209.03,Census Tract,G5020,S,1276248760,15089611,33.2564808,-116.6970824,1400000US06073020903,209.03,San Diego County,2790,2790,2020,1291338651,1.122329083,3316073,11721774884
6,73,20306,6073020306,203.06,Census Tract,G5020,S,20589942,0,33.1112077,-117.1486937,1400000US06073020306,203.06,San Diego County,NA,NA,2020,20589942.62,1.122329083,3316073,11721774884
6,73,8902,6073008902,89.02,Census Tract,G5020,S,2871358,216448,32.7638332,-117.1785432,1400000US06073008902,89.02,San Diego County,2624,2624,2020,3087803.31,1.122329083,3316073,11721774884
6,73,20023,6073020023,200.23,Census Tract,G5020,S,3390062,0,33.1460671,-117.146847,1400000US06073020023,200.23,San Diego County,4147,4147,2020,3390060.423,1.122329083,3316073,11721774884
6,73,17032,6073017032,170.32,Census Tract,G5020,S,10123316,44822,33.008998,-117.1044271,1400000US06073017032,170.32,San Diego County,NA,NA,2020,10168140.5,1.122329083,3316073,11721774884
6,73,20904,6073020904,209.04,Census Tract,G5020,S,149660749,41696,33.0526794,-116.6289158,1400000US06073020904,209.04,San Diego County,2162,2162,2020,149702463.9,1.122329083,3316073,11721774884
6,73,16806,6073016806,168.06,Census Tract,G5020,S,1526319,0,32.82831,-116.92865,1400000US06073016806,168.06,San Diego County,4264,4264,2020,1526318.895,1.122329083,3316073,11721774884
6,73,19602,6073019602,196.02,Census Tract,G5020,S,4417738,0,33.195293,-117.2174758,1400000US06073019602,196.02,San Diego County,5575,5575,2020,4417736.957,1.122329083,3316073,11721774884
6,73,19203,6073019203,192.03,Census Tract,G5020,S,3806917,0,33.2377271,-117.2360535,1400000US06073019203,192.03,San Diego County,2763,2763,2020,3806913.801,1.122329083,3316073,11721774884
6,73,21204,6073021204,212.04,Census Tract,G5020,S,47221197,859798,32.8079329,-116.7640796,1400000US06073021204,212.04,San Diego County,5877,5877,2020,48081000.57,1.122329083,3316073,11721774884
6,73,3207,6073003207,32.07,Census Tract,G5020,S,5212827,381866,32.6716968,-117.03095450000001,1400000US06073003207,32.07,San Diego County,6288,6288,2020,5594694.926,1.122329083,3316073,11721774884
6,73,19107,6073019107,191.07,Census Tract,G5020,S,103003102,0,33.2118826,-116.9122712,1400000US06073019107,191.07,San Diego County,2101,2101,2020,103003086,1.122329083,3316073,11721774884
6,73,8347,6073008347,83.47,Census Tract,G5020,S,2266987,0,32.9234425,-117.1578601,1400000US06073008347,83.47,San Diego County,7294,7294,2020,2266985.607,1.122329083,3316073,11721774884
6,37,920111,6037920111,9201.11,Census Tract,G5020,S,1175050,0,34.4524557,-118.5384383,1400000US06037920111,9201.11,Los Angeles County,2935,2935,2020,1175053.157,0.505910687,10081570,12300987365
6,37,920200,6037920200,9202,Census Tract,G5020,S,10423281,930778,34.465384,-118.5983695,1400000US06037920200,9202,Los Angeles County,5460,5460,2020,11354052.43,0.505910687,10081570,12300987365
6,37,920313,6037920313,9203.13,Census Tract,G5020,S,2924279,0,34.3715616,-118.5513235,1400000US06037920313,9203.13,Los Angeles County,4954,4954,2020,2924281.4,0.505910687,10081570,12300987365
6,73,14803,6073014803,148.03,Census Tract,G5020,S,1876626,0,32.7788354,-117.0229287,1400000US06073014803,148.03,San Diego County,4417,4417,2020,1876627.337,1.122329083,3316073,11721774884
